timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), x (m/s), y (m/s), z (m/s)
1756382270.985045, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.108998, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.240049, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.364991, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.490803, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.617752, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.747232, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.871167, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382271.998173, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.130267, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.251503, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.379013, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.506954, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.624352, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.759393, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382272.888373, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.014339, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.139570, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.266443, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.393224, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.519392, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.646560, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.772241, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382273.898679, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.031001, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.154041, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.280544, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.408704, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.533628, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.658781, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.787399, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382274.916463, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.041624, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.169658, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.293043, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.421986, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.552160, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.676628, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.799436, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382275.932415, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.053978, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.180492, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.309994, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.434745, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.564404, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.690425, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.814104, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382276.941133, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.072376, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.196020, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.321462, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.450714, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.575767, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.701735, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.831542, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382277.957267, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.084692, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.214469, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.335879, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.466321, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.591320, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.716453, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.844716, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382278.972909, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.098851, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.223114, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.355300, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.476504, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.606027, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.735612, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.860313, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382279.986078, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.113799, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.237390, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.366438, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.493069, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.618335, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.749161, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.874547, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382280.998499, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.127364, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.257514, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.379375, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.507741, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.633857, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.761327, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382281.889716, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.016637, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.141813, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.268719, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.396156, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.522555, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.648654, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.776536, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382282.901757, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.029023, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.159611, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.280804, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.407765, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.536539, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.662705, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.789745, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382283.919986, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.043408, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.172693, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.298066, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.423566, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.548611, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.676806, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.803921, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382284.931384, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.061763, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.182621, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.311546, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.437432, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.566553, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.691927, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.820374, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382285.945628, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.074054, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.199810, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.327066, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.451331, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.570738, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.703716, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.832871, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382286.962534, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.085881, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.215455, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.338904, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.467979, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.592654, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.720868, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.846025, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382287.976407, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.100896, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.226443, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.355981, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.479094, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.606797, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.732238, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.861583, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382288.986002, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.112111, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.240006, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.367281, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.495965, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.622299, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.745797, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382289.874457, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.002822, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.130111, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.257455, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.381938, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.508416, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.635604, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.763982, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382290.891072, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.016018, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.143322, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.271325, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.396339, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.525159, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.651085, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.775991, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382291.902060, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.031255, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.156539, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.282929, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.408144, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.539264, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.666803, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.790454, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382292.917236, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.045088, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.170937, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.297576, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.425636, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.550938, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.677608, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.803709, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382293.931156, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.056653, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.188297, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.311597, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.438488, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.568902, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.692270, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.819118, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382294.948333, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.072975, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.198217, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.328299, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.456754, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.579823, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.707220, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.832465, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382295.963374, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.087993, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.212846, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.341237, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.466774, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.593020, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.722679, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.848450, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382296.973825, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.099174, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.231417, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.354120, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.483302, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.608860, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.734522, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.859250, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382297.990268, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.116302, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.241382, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.367607, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.495076, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.620586, lauv-fridtjof, 61, , -32.76800156, -32.76800156, -32.76800156
1756382298.759409, lauv-fridtjof, 61, , 1.36106801, 0.23882766, -16.48234749
1756382298.882388, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.37043715, 0.18621169, -0.20424391
1756382299.013041, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.36635232, 0.18566833, -0.21375133
1756382299.138860, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.35385227, 0.16103067, -0.21164384
1756382299.266430, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.35890913, 0.15481888, -0.22364289
1756382299.395931, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.37691212, 0.12964813, -0.22629584
